id,prediction
381,0.7521199553788518
382,0.572647979465657
383,0.46677230260460295
384,0.7325891488315147
385,0.475680024605177
386,0.5082011325088995
387,0.602038314231925
388,0.7381332459602106
389,0.6746557552469693
390,0.457798152897087
391,0.613148031894836
392,0.36200947695143126
393,0.6465041597824138
394,0.7545007859319135
395,0.5789708717347679
396,0.6727264515768419
397,0.6727533625981704
398,0.5473629763576516
399,0.40004940549863915
400,0.8632051640397436
401,0.7156154374222544
402,0.339810009205148
403,0.41352607974851274
404,0.5850902396830028
405,0.677025250418844
406,0.7716846128471124
407,0.45270242449541526
408,0.36291912718719094
409,0.5390079788887147
410,0.7048895177763932
411,0.35691414484499495
412,0.450584025188843
413,0.6104171870847916
414,0.46526701735828424
415,0.750037526670461
416,0.6937663962082895
417,0.7852206345730496
418,0.8053745827145007
419,0.5543219612432871
420,0.5712732209673024
421,0.7190898663110333
422,0.5829821180305593
423,0.7366458444151694
424,0.7709849175053556
425,0.5420252334826199
426,0.783677357708053
427,0.6754522021446306
428,0.7711195904140609
429,0.6921423185599207
430,0.7199286911331889
431,0.6306933282944701
432,0.6332859257037445
433,0.7621923531637096
434,0.7381332459602106
435,0.6301171264331431
436,0.5414181314154046
437,0.5023100729798067
438,0.7364498838332799
439,0.6159891562521799
440,0.4927125422808154
441,0.6583840880135761
442,0.45575402342814786
443,0.7394946900263774
444,0.6891354410888078
445,0.7398012915229139
446,0.5626489659133607
447,0.8236791049061984
448,0.6422723544442398
449,0.5343490700025452
450,0.7322115954990501
451,0.6924583059143964
452,0.7569530197984911
453,0.4112518773932135
454,0.450584025188843
455,0.7073512026601853
456,0.47392632177720184
457,0.7435093673351612
458,0.7190854067446645
459,0.48950125481961615
460,0.7413666343186764
461,0.7432302165981977
462,0.48397241041869765
463,0.619250126125765
464,0.7362229215778247
465,0.6360264101490728
466,0.6693314677547709
467,0.46526701735828424
468,0.46609415640533114
469,0.6368415868766416
470,0.4286198249454876
471,0.48950125481961615
472,0.6946613871822741
473,0.5945678876304378
474,0.44900383757921525
475,0.3318040671793725
476,0.7040484347991737
477,0.5028793034089982
478,0.7158160027811475
479,0.8067106927986176
480,0.6296770309791064
481,0.5658009137418883
482,0.3862817072279146
483,0.5179940122838533
484,0.8352996562100171
485,0.44068694344076503
486,0.6403077083528309
487,0.5035027934332336
488,0.3227820896384048
489,0.37951425955424123
490,0.46526701735828424
491,0.6212140940717275
492,0.6816478188084168
493,0.36662622356356045
494,0.441711978552529
495,0.6379286459353226
496,0.5284048786428824
497,0.3966617004071777
498,0.3966617004071777
499,0.7167342641208013
500,0.8156695901586064
501,0.48869853817291387
502,0.5480487961966843
503,0.5850902396830028
504,0.7721562029989689
505,0.4989685362167805
506,0.7682378382304269
507,0.6984507570320273
508,0.5091948656419664
509,0.3246431761192051
510,0.5528561747394978
511,0.394936593725497
512,0.7596599368678794
513,0.7995653237589557
514,0.6851450913428329
515,0.6937663962082895
516,0.748738619737107
517,0.6159891562521799
518,0.4604375851790187
519,0.5512828778854678
520,0.7981168596932217
521,0.7394946900263774
522,0.8110305189655371
523,0.4153725197441981
524,0.5906576989598249
525,0.8522318396011852
526,0.7169035963202587
527,0.7310031187073076
528,0.604404910683276
529,0.7602967423834959
530,0.4734469195009894
531,0.350021835994414
532,0.3862817072279146
533,0.6159891562521799
534,0.44068694344076503
535,0.720776372168896
536,0.4890103389660544
537,0.7056854634533604
538,0.5548742672101586
539,0.5795730076853951
540,0.7861803755670501
541,0.726529368092266
542,0.7012868919468429
543,0.6358829227561258
544,0.6092028826434303
545,0.6882777284528353
546,0.7910309460963605
547,0.8283423447301236
548,0.7546670200576997
549,0.7125547648094513
550,0.7138206205526487
551,0.4584197627725816
552,0.8385346795378508
553,0.7220636405600445
554,0.5543219612432871
555,0.6739868187413829
556,0.6727264515768419
557,0.6775250917759
558,0.6882777284528353
559,0.6794511816002372
560,0.844222979393691
561,0.7330032680106732
562,0.6976766578978625
563,0.5551223683116022
564,0.8370699991774871
565,0.5856002027319936
566,0.5142882729788814
567,0.7624680206913778
568,0.47782284297504624
569,0.44738707635233443
570,0.4460696887972658
571,0.6211715816430194
572,0.35205598830895535
573,0.6301171264331431
574,0.4460696887972658
575,0.6368562956119099
576,0.44068694344076503
577,0.7297469779831387
578,0.7136425872727091
579,0.6727533625981704
580,0.7576064024622734
581,0.7762142684812884
582,0.8279395125242339
583,0.7330032680106732
584,0.571624723789062
585,0.5164124436507278
586,0.4364990454768099
587,0.6515715052412414
588,0.48397241041869765
589,0.6546492458726608
590,0.31930820981275765
591,0.7521199553788518
592,0.5456403594164276
593,0.7869527000307556
594,0.6407645726952905
595,0.6403077083528309
596,0.8420202740879611
597,0.7794905574530848
598,0.7254564362010649
599,0.5647930958525226
600,0.8072936113589058
601,0.504783420209579
602,0.7940129735315336
603,0.38392282511172715
604,0.6067360045171373
605,0.7303225039855833
606,0.439862700332239
607,0.7446275838952751
608,0.3862817072279146
609,0.756860872889235
610,0.6528589582279456
611,0.350021835994414
612,0.8111053566414276
613,0.6231056845996618
614,0.5771211330636449
615,0.5513835709423158
616,0.5536541987508667
617,0.339810009205148
618,0.5796317029679056
619,0.6354000470307577
620,0.5105207955231484
621,0.40637052250431416
622,0.5123611619496303
623,0.613148031894836
624,0.7372406883148684
625,0.6181607903520477
626,0.7906247431559523
627,0.6874768817054552
628,0.3306780740250375
629,0.5641481734718173
630,0.39933127754624487
631,0.7426522588778581
632,0.5283067685989904
633,0.6976766578978625
634,0.658499079417164
635,0.512879338445606
636,0.6622317094511657
637,0.5101767299889394
638,0.6895681831568683
639,0.5161437777215424
640,0.844222979393691
641,0.7190854067446645
642,0.5336553535560219
643,0.7484363768362423
644,0.47392632177720184
645,0.5473629763576516
646,0.4132282040487513
647,0.7697297494518122
648,0.5456403594164276
649,0.5281975570647899
650,0.6016523595974318
651,0.8473147698518643
652,0.7911833616755064
653,0.8333707971447225
654,0.5829821180305593
655,0.6211715816430194
656,0.5945678876304378
657,0.7712192713908166
658,0.46420716811119794
659,0.6159891562521799
660,0.6528589582279456
661,0.7962519527069081
662,0.6862537061195497
663,0.5157429222264753
664,0.5431384389547085
665,0.6354000470307577
666,0.6114484611675917
667,0.43015624200382435
668,0.6727264515768419
669,0.5733341813863304
670,0.6727533625981704
671,0.31930820981275765
672,0.6426311023281609
673,0.5343490700025452
674,0.5890013521045092
675,0.8306537263527461
676,0.47424939317143056
677,0.7811049834843281
678,0.6332859257037445
679,0.5131611848975484
680,0.6222768160694646
681,0.6767827700347783
682,0.5414181314154046
683,0.7995653237589557
684,0.7220636405600445
685,0.6168767490145475
686,0.756860872889235
687,0.7407531950807882
688,0.7400710641206686
689,0.742792568206318
690,0.4886471159060901
691,0.7008908431273686
692,0.8268289036506452
693,0.5856002027319936
694,0.4967978299231189
695,0.38129830100010814
696,0.350021835994414
697,0.4098743727590655
698,0.6735846986574786
699,0.7008908431273686
700,0.72968127944554
701,0.6969252143131526
702,0.6727533625981704
703,0.7946150797747085
704,0.6993595214667306
705,0.6493877500106197
706,0.7158160027811475
707,0.598338091689113
708,0.5543219612432871
709,0.3960289278221718
710,0.7813271108477248
711,0.4146758599863052
712,0.7712192713908166
713,0.7003237639255616
714,0.6360264101490728
715,0.5724186230107132
716,0.6816478188084168
717,0.5311022840930212
718,0.5750318271870278
719,0.5076333925180325
720,0.6292086798708677
721,0.6360264101490728
722,0.5543219612432871
723,0.8055173735626654
724,0.7216173924419375
725,0.8333707971447225
726,0.3246431761192051
727,0.4255734487054993
728,0.6810873720786168
729,0.5985478126924626
730,0.6713210136800065
731,0.6416233055778444
732,0.6603469688016311
733,0.6744887717538212
734,0.6685837624189969
735,0.6727533625981704
736,0.7290905527441315
737,0.6698460467017323
738,0.7564587574464091
739,0.5889709629563168
740,0.7648405158154862
741,0.6599873973316549
742,0.3797564594599525
743,0.6515715052412414
