id,prediction
100,0.6624590562853934
101,0.6954423649978497
102,0.8523724141043527
103,0.3581343884004068
104,0.8026725171170931
105,0.8184094440542669
106,0.6942370266057074
107,0.8055308825277623
108,0.6868642938860167
109,0.49406319264440934
110,0.6830030893543594
111,0.7897841553828981
112,0.4059809631862203
113,0.4809270583437926
114,0.4773162502590246
115,0.82107355014486
116,0.7905249192765936
117,0.2697666478303418
118,0.43164734529725934
119,0.3067258868067341
120,0.4480143045796979
121,0.8116908072575051
122,0.7024049099118478
123,0.4787035474424973
124,0.49406319264440934
125,0.7535406351177496
126,0.8048304430888779
127,0.420583706091284
128,0.7310307104254863
129,0.3809974534086022
130,0.9228125008789121
131,0.8182843917247878
132,0.714182656872987
133,0.35558315117589795
134,0.46513337459397686
135,0.7379172355835135
136,0.6055995485203693
137,0.7880473631416822
138,0.5166899672556544
139,0.7943005475104198
140,0.7595381034281773
141,0.710299437273497
142,0.2908927785841635
143,0.7002938298708583
144,0.6507039846394929
145,0.45523587550933814
146,0.8757422479532152
147,0.8571400561855528
148,0.4104790037474987
149,0.6947741166380615
150,0.4724820299262533
151,0.4809270583437926
152,0.5113251947162752
153,0.4403612227355404
154,0.4289048442962207
155,0.7561742314135154
156,0.39134792154547493
157,0.7853757715365398
158,0.7257771746172862
159,0.5364354440543924
160,0.5505062079935481
161,0.33343521388295205
162,0.6385009645367153
163,0.7713166318604381
164,0.5306921380574692
165,0.5562390624269158
166,0.8404738143108443
167,0.23179008563218734
168,0.6555447351851427
169,0.7260202426641941
170,0.7345444716726743
171,0.420583706091284
172,0.7535406351177496
173,0.29893583841626775
174,0.5029255799978777
175,0.8437194786298561
176,0.7113659229872072
177,0.5925945766236492
178,0.3164283952954243
179,0.35558315117589795
180,0.6140711268650337
181,0.37055347229131574
182,0.616610514577872
183,0.6757897642382225
184,0.8363801126590706
185,0.7090611290306682
186,0.6082795155528448
187,0.5046497645508516
188,0.8609139646736089
189,0.6336434793194572
190,0.7301921385103745
191,0.38337518066456683
192,0.447983515931351
193,0.8873026500001413
194,0.710478191787825
195,0.7184635299157646
196,0.8180780210020325
197,0.6037418042657359
198,0.862982649569928
199,0.2564777051373665
200,0.7330267305460336
201,0.7072254196222478
202,0.2574582049554892
203,0.7748566744772343
204,0.6086653755455578
205,0.8281038295219363
206,0.38599815915545505
207,0.4981990905371456
208,0.48999834605195114
209,0.44576593330648323
210,0.5353167251666194
211,0.4771407943962311
212,0.6118114831922029
213,0.245118863652144
214,0.7360295458009302
215,0.7333514449633449
216,0.4114958625190099
217,0.6086432938411124
218,0.8701393324961287
219,0.7358520412129391
220,0.7904182320641326
221,0.8102631238107956
222,0.38818269904066643
223,0.7330980978202385
224,0.8904633292831875
225,0.36146323038808315
226,0.5570990096563156
227,0.5596260825267803
228,0.5046497645508516
229,0.4506951813493732
230,0.2640656486179172
231,0.8055877203697535
232,0.6240353604186178
233,0.4527036072716731
234,0.5993675398372361
235,0.7259897137721725
236,0.6051305389438563
237,0.37934803002835427
238,0.5092711386225535
239,0.7330980978202385
240,0.7812125307083507
241,0.5858455453357679
242,0.31521104570633734
243,0.6507039846394929
244,0.8496245476083154
245,0.3110245311178104
246,0.5060878425498782
247,0.7236019959835045
248,0.5843530968964888
249,0.5848221733948379
250,0.4185352375246711
251,0.6651820535698271
252,0.7213847938902452
253,0.7173016126261285
254,0.7249677378726846
255,0.33101524496730783
256,0.6385009645367153
257,0.8552088230504049
258,0.48714856846845045
259,0.33164891653615614
260,0.5245450302923894
261,0.8133640122905947
262,0.5505180894652617
263,0.3548492772258052
264,0.5161276188135695
265,0.8718619587261023
266,0.7799432424631022
267,0.6410433549909228
268,0.730916175211465
269,0.7904182320641326
270,0.2770622712034019
271,0.4715727112022759
272,0.47206730083529885
273,0.6024991879701415
274,0.7399881230604175
275,0.5479612281244004
276,0.6336434793194572
277,0.33748202277684686
278,0.6872560159127256
279,0.712004711836028
280,0.764734658007768
281,0.5358082131627113
282,0.8384584562627293
283,0.8952940581256087
284,0.614794758076956
285,0.2543360944900178
286,0.4070980523511268
287,0.7870572902279156
288,0.6513858416509791
289,0.8608803066627675
290,0.5057145952931974
291,0.4621390932550572
292,0.33618083728554565
293,0.6842694163369709
294,0.6047402621063772
295,0.5306921380574692
296,0.7379947715657671
297,0.3719092571128446
298,0.7245715172941883
299,0.6484924215223784
300,0.7218073320604605
301,0.48022996454088757
302,0.6817116538861011
303,0.7250630444208925
304,0.7629205441464965
305,0.2564777051373665
306,0.8133412543355779
307,0.8962175820942274
308,0.34264616073344084
309,0.4771407943962311
310,0.6139568049707297
311,0.6572515944494648
312,0.6835679759398482
313,0.7958385987077012
314,0.5356258862560213
315,0.8796776689430792
316,0.899870715456257
317,0.386172103200819
318,0.2706174233712828
319,0.7505499022159989
320,0.3462845045487686
321,0.6866072788236122
322,0.8793868414414617
323,0.45128672633976635
324,0.7331094722354099
325,0.33050789399204605
326,0.8437194786298561
327,0.25450439059238933
328,0.6942370266057074
329,0.6933900926215022
330,0.9163836802539044
331,0.2834948784360382
332,0.7089886161534393
333,0.40526677963711416
334,0.7574681064280201
335,0.7125695966366348
336,0.21441093927722044
337,0.6550549832064437
338,0.8807908750036249
339,0.8294824692678835
340,0.7379172355835135
341,0.774768744153367
342,0.7562407681691928
343,0.6942370266057074
344,0.7835865953566221
345,0.8164332100872459
346,0.681701210908749
347,0.2770622712034019
348,0.8552088230504049
349,0.6832088952713657
350,0.6954423649978497
351,0.7035865859979556
352,0.5505180894652617
353,0.4764857790859217
354,0.7220532288386701
355,0.6760700705309981
356,0.7701465629034394
357,0.48396538537379835
358,0.5831084484767878
359,0.8020130328178762
360,0.7698891324745785
361,0.366746209928753
362,0.2431059465428657
363,0.3228005960128286
364,0.5675330014837117
365,0.4642148968821424
366,0.6817116538861011
367,0.5356258862560213
368,0.3098596570647075
369,0.33343521388295205
370,0.7779285007207212
371,0.8282545189892208
372,0.8472760146960611
373,0.7126654972748968
374,0.5719663702874174
375,0.7148304854871047
376,0.40574640542333024
377,0.5942253806983565
378,0.5358082131627113
379,0.7574681064280201
380,0.2908927785841635
381,0.7847461264353849
382,0.5571392092454602
383,0.40979767917425525
384,0.7515762378929034
385,0.43268623180002014
386,0.46718504980163156
387,0.5845230325846978
388,0.7582426254647777
389,0.6846027980530475
390,0.38809614456545055
391,0.5809328159665085
392,0.28273919557826366
393,0.6555447351851427
394,0.7791576695979611
395,0.5786439050824266
396,0.6964078238419319
397,0.6773262431632258
398,0.48999834605195114
399,0.33727531670704425
400,0.9160547844617934
401,0.7143305103704971
402,0.26352221332454145
403,0.3581343884004068
404,0.5470778336025847
405,0.6760700705309981
406,0.8033746163873804
407,0.396351765853667
408,0.2564777051373665
409,0.5091511355852818
410,0.7166941307268438
411,0.28639142045070126
412,0.425184776613401
413,0.5925945766236492
414,0.4233736929286793
415,0.7723856521817194
416,0.7143305103704971
417,0.8008402892474903
418,0.8441007284321684
419,0.5266761182767589
420,0.5487101253741421
421,0.7333514449633449
422,0.5569386233821508
423,0.7592475781454275
424,0.8045614390592927
425,0.4910654972131553
426,0.8113141623318139
427,0.6842694163369709
428,0.8033746163873804
429,0.6961224315355267
430,0.7394008795827717
431,0.6109638550967279
432,0.614133953108579
433,0.7880473631416822
434,0.7551845061699254
435,0.6294221900204344
436,0.5021235553442481
437,0.4639509428199108
438,0.7377395326582344
439,0.6099495860871766
440,0.44441587428250057
441,0.641830170861281
442,0.40897080400843905
443,0.7569076757903105
444,0.6942370266057074
445,0.7524069509604937
446,0.5596260825267803
447,0.8778084438369649
448,0.6410433549909228
449,0.4739568116490585
450,0.7500035299666842
451,0.7113659229872072
452,0.7833407811487682
453,0.3573048999473175
454,0.40797073626069186
455,0.7151611847114872
456,0.43164734529725934
457,0.7604615845683568
458,0.7207108899549423
459,0.4549515941392329
460,0.7402507941345693
461,0.7767053958350636
462,0.4555249441506365
463,0.6090916388580901
464,0.7635166212695499
465,0.6168083991835356
466,0.6653091077796398
467,0.41220668042509856
468,0.4090073897687322
469,0.6325554527458139
470,0.36060986077329465
471,0.4507352406952037
472,0.6960806288046052
473,0.5786439050824266
474,0.4104790037474987
475,0.25450439059238933
476,0.7097994894529582
477,0.4712493645013102
478,0.7379172355835135
479,0.8423711915799378
480,0.6344875179357808
481,0.5573590700946867
482,0.33050789399204605
483,0.4527036072716731
484,0.8711805410728196
485,0.385045897677382
486,0.6336434793194572
487,0.45253094632936514
488,0.21782482322275015
489,0.32811926540506803
490,0.41220668042509856
491,0.6198304807683364
492,0.6842694163369709
493,0.2908927785841635
494,0.4102462862067056
495,0.625556292242212
496,0.47071842614302556
497,0.3367881875965016
498,0.33343521388295205
499,0.738023316459997
500,0.8487652338977825
501,0.453830879952542
502,0.5186592596371489
503,0.5669569091285157
504,0.806588081673966
505,0.46746909158657507
506,0.8120031051185286
507,0.7050836971270737
508,0.4733342970463414
509,0.2336827302668724
510,0.5413042215849384
511,0.32706441725295426
512,0.7960876185449115
513,0.8401731168529665
514,0.6905414579580637
515,0.7143305103704971
516,0.7707082694742673
517,0.6099495860871766
518,0.4114958625190099
519,0.5139860335857422
520,0.8454643638106062
521,0.7569076757903105
522,0.8634678618535895
523,0.35147189608024615
524,0.5809328159665085
525,0.8983743380155742
526,0.7351038169967458
527,0.7461223960593233
528,0.5895657682951817
529,0.786994404997294
530,0.4369290282516586
531,0.24980697381212869
532,0.32380179034002615
533,0.6099495860871766
534,0.37377784598748287
535,0.7410192580648605
536,0.4408978851153805
537,0.6964891609501572
538,0.525311262363941
539,0.5852798353347731
540,0.8135794969303204
541,0.7477325371407668
542,0.703074898835583
543,0.6276214610841709
544,0.6053841081616229
545,0.6895242450326254
546,0.8241856199111625
547,0.8761934740665505
548,0.7724045089507189
549,0.7317807294578744
550,0.73109909503994
551,0.40771181994682076
552,0.8771466150727544
553,0.7317229842055518
554,0.5224229856847658
555,0.6838051372279474
556,0.6814106341948262
557,0.6819635399348114
558,0.7002938298708583
559,0.7002465839902644
560,0.8954461581404339
561,0.7561742314135154
562,0.7041153392935254
563,0.5415786596277218
564,0.8835291182803505
565,0.5671297963359571
566,0.5102280805228705
567,0.7869163924412053
568,0.4233736929286793
569,0.3953912361521847
570,0.38818269904066643
571,0.6203727606777505
572,0.2697666478303418
573,0.6213700983091558
574,0.38818269904066643
575,0.6422513986468646
576,0.386172103200819
577,0.7576904655007658
578,0.7130742218481267
579,0.6817116538861011
580,0.7904182320641326
581,0.820900658900485
582,0.8938489115223074
583,0.7561742314135154
584,0.5491961038177934
585,0.4976080615011639
586,0.40324727559366313
587,0.6585365280193906
588,0.4379538337549247
589,0.656373243785685
590,0.22842263903060722
591,0.7885086950898843
592,0.5239862834906915
593,0.8143400521308773
594,0.6354965158397676
595,0.6300972222464744
596,0.9059875796994239
597,0.7817044060250428
598,0.7449237737044254
599,0.5340897046431787
600,0.8475751447347033
601,0.44617793615582896
602,0.8342091643641798
603,0.3110245311178104
604,0.599308061427513
605,0.754735547000499
606,0.39134792154547493
607,0.7599568089125797
608,0.3110245311178104
609,0.7743954273293825
610,0.6341380399486172
611,0.2525284249844982
612,0.858764543395447
613,0.6114687024804741
614,0.5690357466339228
615,0.5168426166836114
616,0.5039491703806567
617,0.25450439059238933
618,0.5606281495552315
619,0.627363705275958
620,0.4687735225394232
621,0.33927702042576835
622,0.4764857790859217
623,0.5957468055261935
624,0.7526451936023738
625,0.6147831899438384
626,0.8323732740362412
627,0.6840885958255178
628,0.22047982426045834
629,0.5358082131627113
630,0.31898574611460107
631,0.7788310131213123
632,0.5170476615250609
633,0.7234699903668642
634,0.651513531769293
635,0.4787035474424973
636,0.6662897709788238
637,0.4678908904906864
638,0.6942370266057074
639,0.48396538537379835
640,0.8884437970883586
641,0.7207108899549423
642,0.4944320608882906
643,0.7848004402729769
644,0.43873161931129256
645,0.4938383371054488
646,0.3750214576205601
647,0.8007347122376306
648,0.528079375401182
649,0.48180750058643085
650,0.5784475128015057
651,0.896946640996585
652,0.8298080602081173
653,0.8798352330873748
654,0.5740980806189272
655,0.6371096717139537
656,0.5786439050824266
657,0.8119815529657461
658,0.4166591523765931
659,0.6099495860871766
660,0.6341380399486172
661,0.8262886820352007
662,0.6918696637619463
663,0.4928998003450618
664,0.5009430939900117
665,0.627363705275958
666,0.597160998151628
667,0.3396178594957055
668,0.6964078238419319
669,0.5413042215849384
670,0.6773262431632258
671,0.22205670744081432
672,0.616458039719726
673,0.4910654972131553
674,0.5758915870215005
675,0.874429021981702
676,0.4234608762737426
677,0.8180780210020325
678,0.6186199653409691
679,0.49361286145323313
680,0.6093731140425771
681,0.6830030893543594
682,0.5037818577616829
683,0.8395625595647245
684,0.7317229842055518
685,0.618563800023498
686,0.7791297844885015
687,0.7497928539516006
688,0.7641352372802475
689,0.7636167669523357
690,0.42542130787234667
691,0.6973555805674115
692,0.862982649569928
693,0.560779151218954
694,0.4694651680275404
695,0.3254680248194214
696,0.2656499795749118
697,0.3590951634452085
698,0.648171128439437
699,0.6993790311373991
700,0.7467053690343508
701,0.714182656872987
702,0.6853237617292637
703,0.8316890696763182
704,0.7152078801644894
705,0.6325554527458139
706,0.7379172355835135
707,0.5904008876783705
708,0.5306921380574692
709,0.3447593616077806
710,0.8085632726228338
711,0.33748202277684686
712,0.8104912477984285
713,0.712004711836028
714,0.619235430207413
715,0.5502722471820755
716,0.6842694163369709
717,0.5208659227496316
718,0.5439659977437097
719,0.4764857790859217
720,0.6139568049707297
721,0.619235430207413
722,0.5266761182767589
723,0.8426781449814731
724,0.7096633917140198
725,0.8764216994478088
726,0.2348315874227066
727,0.366746209928753
728,0.6950366027671063
729,0.5871820665562288
730,0.6767369750944134
731,0.6358753265472701
732,0.6563965956106583
733,0.6935021924846968
734,0.6663383493239428
735,0.6659670635333133
736,0.7513318914148492
737,0.6663866352381265
738,0.7781317430553407
739,0.579606654686833
740,0.7869157895380032
741,0.6533410844447646
742,0.3088598442253307
743,0.6527408403036838
