id,prediction
139,0.7819320508184399
140,0.7531700161678313
141,0.7485689399575063
142,0.3185115701316663
143,0.6202335916624823
144,0.6093085920146415
145,0.33978003551647673
146,0.8796378766293226
147,0.8626767852043482
148,0.3514634527924708
149,0.6881817436743443
150,0.4272991999889582
151,0.3611784951336112
152,0.5604551507312573
153,0.3956088291487002
154,0.41099181669524926
155,0.7629882099273524
156,0.3731424331325025
157,0.8127614722254017
158,0.7075722836439801
159,0.5504886680777442
160,0.5520559569320925
161,0.253411671341736
162,0.7085640008505507
163,0.6610879426168387
164,0.3823315525314809
165,0.5967582462011375
166,0.8566108957818032
167,0.1837622212582659
168,0.6655473477914428
169,0.7277852815180598
170,0.7382854814289037
171,0.33438454798500095
172,0.6350297003942754
173,0.32221772976215574
174,0.438439308616286
175,0.8481555889318705
176,0.7043945611868367
177,0.5168980500610035
178,0.31452973620991476
179,0.21108833912984631
180,0.6214485762842049
181,0.39945501249594345
182,0.5562167304109996
183,0.7698391248247337
184,0.8342210083473673
185,0.701142862910366
186,0.5551821521191601
187,0.5218224279465031
188,0.8616084366291504
189,0.5494968878926682
190,0.7093757561432386
191,0.3509580892063031
192,0.42155273417203176
193,0.9050817781876922
194,0.7183003409722767
195,0.7546986693737087
196,0.8321672387133
197,0.6579444931660714
198,0.8828294422826761
199,0.16391186610305217
200,0.811584949651146
201,0.6825546400852466
202,0.23812177456848288
203,0.7635859699490055
204,0.5394523145582146
205,0.8385812124821712
206,0.4182805557407835
207,0.37233940386197045
208,0.5127073389574506
209,0.4158763796119512
210,0.5817679025960433
211,0.34378536845767155
212,0.5626734393169827
213,0.16532743545612658
214,0.39758706622397383
215,0.7404913940790321
216,0.4218686205483253
217,0.5949924084270597
218,0.8759105985569674
219,0.7519379989521208
220,0.8105978023504788
221,0.8082053483551318
222,0.3782583493633857
223,0.8016534270863014
224,0.8727769628306618
225,0.4208341379182357
226,0.6450272652834766
227,0.5829453317987868
228,0.22071457925290816
229,0.32440286916462946
230,0.2410532119463969
231,0.8129156620846641
232,0.6977342276050774
233,0.37677648241056577
234,0.6350375622197937
235,0.7293176431377086
236,0.2929861501530508
237,0.33068782402037933
238,0.5183758537197224
239,0.7331613794104744
240,0.8174528164465259
241,0.46567746730876375
242,0.29433308423061255
243,0.6425692478617846
244,0.8637001507224906
245,0.21787639941168366
246,0.365514050575083
247,0.7181637081725275
248,0.5776809520682332
249,0.5899141527644779
250,0.3945677512909757
251,0.5692844292996879
252,0.786350065397563
253,0.7114718838907181
254,0.7130491079798974
255,0.300612630433101
256,0.6382030712635041
257,0.8632291999355745
258,0.4362107975220561
259,0.2202403692570671
260,0.4757686132532998
261,0.8332880114349837
262,0.6047006542332903
263,0.33857880263214224
264,0.5076050107715914
265,0.889709932985277
266,0.7930486613441083
267,0.6487744946121281
268,0.760454343501903
269,0.8034180577771222
270,0.1903701216776254
271,0.47668294110377385
272,0.46114315234355086
273,0.6076967840788184
274,0.7617402991647203
275,0.5751526431689316
276,0.6315706187818342
277,0.3334643458592704
278,0.6377770107923463
279,0.7079289364922582
280,0.7455048722269801
281,0.560607113782897
282,0.8630219979533875
283,0.9062466487991815
284,0.6533594607981998
285,0.23897119981353834
286,0.35547623353472
287,0.781894970229443
288,0.6501711380668083
289,0.8825496127133786
290,0.4829327642628501
291,0.36477999784067483
292,0.37962243490387265
293,0.6994143940537861
294,0.5996723337132651
295,0.5607213025982009
296,0.6804202632398098
297,0.3979819449330836
298,0.7278418236384537
299,0.6571477801951184
300,0.7304246788898595
301,0.5013023226916652
302,0.6690479069230022
303,0.7224417856199924
304,0.7897953820287748
305,0.24907464413474925
306,0.8123732776408032
307,0.8918488210735723
308,0.3693559817360901
309,0.4814274360414229
310,0.557096440408453
311,0.6537685258651555
312,0.6390995882135415
313,0.807427673024294
314,0.5569570078546684
315,0.9011322908895666
316,0.9498783475297674
317,0.30744537320128457
318,0.24164148253023793
319,0.79240307493107
320,0.23018473448546042
321,0.6272186490748541
322,0.8929217032965896
323,0.4816564534038911
324,0.7189916818412773
325,0.2541351491190806
326,0.8613926458457647
327,0.1728797741763161
328,0.7077979738175572
329,0.7010641888862265
330,0.9389221032189817
331,0.19788559343085055
332,0.7058049668996738
333,0.3365672339331334
334,0.777058578565185
335,0.7146332733296212
336,0.21071292543834044
337,0.6738469363924428
338,0.8907296537271348
339,0.8523907257860573
340,0.708377089594361
341,0.8017884146170704
342,0.7445068618537154
343,0.7069109806886505
344,0.8089504196457895
345,0.8404718395164334
346,0.7020443187355838
347,0.1894811925063712
348,0.8508014131251823
349,0.6924621349525221
350,0.6951200461367938
351,0.7064538076589496
352,0.5073368207260406
353,0.41472329166520067
354,0.7526691881868937
355,0.5542171698025412
356,0.7637371812023482
357,0.5115338999851841
358,0.6472465000341863
359,0.8067110899469524
360,0.780652526317276
361,0.34506805883218084
362,0.15136838550468615
363,0.3014829377203706
364,0.5346408061630563
365,0.49630867346828084
366,0.6765498782550109
367,0.5844528503054047
368,0.17143200804431685
369,0.24664347588785537
370,0.7653335437097025
371,0.8403973537119004
372,0.8500910714016773
373,0.746239016455067
374,0.5662088508049478
375,0.6825237664126491
376,0.34483537101663814
377,0.5924977272339952
378,0.5547485773654407
379,0.7380975250331935
380,0.18607160409233514
381,0.7918478588011297
382,0.5582591292550464
383,0.3518627188711498
384,0.7251890415915043
385,0.3952093603924659
386,0.4225960295583723
387,0.5885836707824077
388,0.7734546065506493
389,0.703906373700753
390,0.29992883700287765
391,0.5798811532251138
392,0.29578990568897257
393,0.6540853875757644
394,0.7660461769795681
395,0.5808907318257095
396,0.6965773872057677
397,0.6467920313079563
398,0.3861671773245013
399,0.3349776978000123
400,0.9339667215253485
401,0.7316250630108153
402,0.25187505372602326
403,0.3482343660164546
404,0.538255429119219
405,0.6773709720640978
406,0.7835858747348655
407,0.34717433139226617
408,0.26857598011101025
409,0.511004012933843
410,0.7773039717710561
411,0.1743699196485493
412,0.46182478682809314
413,0.518809979552901
414,0.45520689050392105
415,0.7720180598178159
416,0.7191170209154275
417,0.859368196003094
418,0.8527331595425715
419,0.5055405108416086
420,0.5999227928270513
421,0.7404913940790321
422,0.536277691438691
423,0.7763573791103437
424,0.8190521318408106
425,0.3507982865450637
426,0.7978550747300256
427,0.6929341913155012
428,0.798057820991102
429,0.6364249207862843
430,0.7335673933824194
431,0.6189267056753519
432,0.6066743447722924
433,0.7777283577600663
434,0.7406886690154999
435,0.6101271038587462
436,0.47136320162663703
437,0.4030930948767081
438,0.7562581991969459
439,0.598949069520788
440,0.4406081128521867
441,0.663388458520342
442,0.3701867179675921
443,0.7333267128800314
444,0.6667673083347972
445,0.6956592804871017
446,0.5448419636170957
447,0.8899982334553105
448,0.6117096951959873
449,0.4338529954822074
450,0.7797915321851645
451,0.6702086329797337
452,0.7870446722585229
453,0.29267769238998276
454,0.24156241786522697
455,0.6883706812253948
456,0.4157869177254485
457,0.8034399817893774
458,0.7398182735965626
459,0.3608814444728944
460,0.6770120253968781
461,0.8272811452515897
462,0.4871745706323578
463,0.5235531285765209
464,0.7446321871734414
465,0.5755099828733106
466,0.6615513849468473
467,0.41017738460807945
468,0.2713542410849631
469,0.6165061738365311
470,0.3416888685882237
471,0.5791720256230125
472,0.6845045732807217
473,0.35900207829305747
474,0.34924724839988447
475,0.21606702459884505
476,0.6836939461756905
477,0.47697456319175013
478,0.7454692458661911
479,0.8537069697944717
480,0.6513647885463378
481,0.5386983336631346
482,0.2869404598103798
483,0.29121601311603296
484,0.8696472572147084
485,0.28660910441934734
486,0.6441279326079895
487,0.17098994503758225
488,0.14151844454228799
489,0.33086798880713447
490,0.3472756713828102
491,0.6114983680593477
492,0.6906324999813342
493,0.20009564627785875
494,0.47136558303646886
495,0.6780940016144408
496,0.4502235608607916
497,0.3107397212651463
498,0.2727536657976657
499,0.743632468768507
500,0.8446480343602328
501,0.4654225112965428
502,0.5158527418000716
503,0.48270369378080685
504,0.8206194313793252
505,0.4959581230940356
506,0.8037425603838002
507,0.6840022709438592
508,0.43800204034371876
509,0.403756122935217
510,0.540947458916652
511,0.28320272167002136
512,0.7734735630480613
513,0.8353810568163175
514,0.6758416034198068
515,0.6948040403479042
516,0.7941412953815818
517,0.6406833773106768
518,0.4073212381113313
519,0.5615708872289515
520,0.8397036451259859
521,0.7574868620669278
522,0.824661079663739
523,0.3891594157111796
524,0.6025260841857236
525,0.9196841930152626
526,0.7297041565561377
527,0.7629479997639043
528,0.5595761631738667
529,0.7861620956158104
530,0.5190845282604174
531,0.24441999005077816
532,0.20530973697051075
533,0.4866062795804363
534,0.31670013454572865
535,0.7307371925134107
536,0.43132706054245307
537,0.7222404119360898
538,0.44084434735675015
539,0.49030504087615423
540,0.8045437007889742
541,0.7313682278702787
542,0.7008986870909881
543,0.6967356463606524
544,0.5732643844446657
545,0.6821755909492457
546,0.8264705468119418
547,0.8650032435721511
548,0.7917113284240852
549,0.7281616920944135
550,0.7418393870038339
551,0.38940545540468074
552,0.8813906412079578
553,0.7093585314570673
554,0.41789152287674486
555,0.668289916176589
556,0.7015103134278908
557,0.6562531728361963
558,0.6898171010954949
559,0.6907613214618289
560,0.8984407993889237
561,0.7467765020436741
562,0.7156967301886122
563,0.5168013472237176
564,0.9199181181095691
565,0.5535538921658906
566,0.508655881104372
567,0.7697283367910234
568,0.4183202592055967
569,0.39920049082379344
570,0.3167356264122892
571,0.5221634049735151
572,0.26522218659313135
573,0.6082926152377732
574,0.3441052380310687
575,0.6028157059083096
576,0.3057005513938451
577,0.7365462085492899
578,0.6843590266135151
579,0.6410859931512628
580,0.7936696005737388
581,0.8040246507276477
582,0.8872362199480045
583,0.7470636042054153
584,0.4651989567869118
585,0.5040190118954554
586,0.4109307305678805
587,0.5837068462755141
588,0.5118055541840684
589,0.6114284444063899
590,0.24051526093330103
591,0.7930349661483563
592,0.4909256496664809
593,0.8113497146502961
594,0.6248609411034453
595,0.5882757119721923
596,0.9073502995665813
597,0.8027947585408084
598,0.7179208290740581
599,0.5137965711798747
600,0.8319088953364602
601,0.44916693910519817
602,0.8469600427603831
603,0.22049077503693895
604,0.561359107493911
605,0.7123069184441171
606,0.24513216738122548
607,0.7415777803288737
608,0.2246404267001664
609,0.7445613355544696
610,0.6506797850320022
611,0.16836861939591755
612,0.8380871230499016
613,0.6190164616514073
614,0.5020152308478245
615,0.5227207201880543
616,0.5815838933551148
617,0.1468147739941586
618,0.5162122081630421
619,0.5806007643242019
620,0.2989528913502632
621,0.19968927166351777
622,0.4039127679870191
623,0.5985864542098339
624,0.7272325126324167
625,0.6108612165933862
626,0.860011576637809
627,0.7122603979061075
628,0.21068175935595812
629,0.5232266520978501
630,0.2957819417271752
631,0.794172731943286
632,0.5434842042545271
633,0.7147386675968511
634,0.676718913500603
635,0.4456986259353758
636,0.628396037730608
637,0.4054618103695869
638,0.6884019394712618
639,0.37589832588288513
640,0.8838351862944662
641,0.6946030999354192
642,0.4840413503459237
643,0.7389782248952138
644,0.4090081864082147
645,0.5311650933165663
646,0.4190861493713372
647,0.7947846086053603
648,0.48894685844396185
649,0.4918610873529744
650,0.5994101461172443
651,0.8989644217595587
652,0.7934225757907291
653,0.8800529680571284
654,0.4615190771915897
655,0.6069075772833445
656,0.5028011388134399
657,0.8411836616793408
658,0.33767482951458494
659,0.588244067318137
660,0.592851231050416
661,0.8147363732425253
662,0.6548566933063886
663,0.4991053904664698
664,0.44718210100639727
665,0.5889896400003144
666,0.5067575028467216
667,0.3532856470252305
668,0.6334590045432403
669,0.48563500127008874
670,0.6345165376339529
671,0.21258926100900064
672,0.5949147438599122
673,0.3467962633446033
674,0.5175194662637642
675,0.8607225256866308
676,0.438688651146
677,0.8159405929488212
678,0.5669736349238987
679,0.49766176040555116
680,0.4873719718273409
681,0.6281502526658994
682,0.4828511399778666
683,0.8556032778938318
684,0.7250665410514775
685,0.48346810362653403
686,0.7684873728520588
687,0.7487768500021279
688,0.7427136501228899
689,0.7171211001949528
690,0.42180429569119043
691,0.6246918621875359
692,0.8731153826027649
693,0.5547776195760001
694,0.4901549078302895
695,0.3500184199211572
696,0.16802720394863965
697,0.20954521591908407
698,0.6304845557619001
699,0.7193645018997699
700,0.7330466646581085
701,0.7508182185866026
702,0.6110399841850881
703,0.8203241855976001
704,0.6528694550404697
705,0.620497813338311
706,0.6457585584719681
707,0.5717742486194659
708,0.48616587922242427
709,0.35411361584826095
710,0.7810215411372211
711,0.3639455051182452
712,0.6931982650194684
713,0.6543884717435988
714,0.5675141167476124
715,0.504680789369592
716,0.6555671832478326
717,0.5304399947899792
718,0.4241518545446612
719,0.4650632825540055
720,0.4738663788060741
721,0.6478213858650309
722,0.5629135372349358
723,0.8183564120107749
724,0.6812059946875759
725,0.8557146069435555
726,0.22074748065149524
727,0.35725819023701416
728,0.6691706342269114
729,0.5653504163261501
730,0.6290035863872893
731,0.6301742517476648
732,0.6172508117319497
733,0.681621749837897
734,0.6816115886731416
735,0.6739727112513324
736,0.7382314490535238
737,0.6039590880704215
738,0.737142049736679
739,0.5364683369225218
740,0.7455641246819922
741,0.610668759719128
742,0.39401510622831776
743,0.637791483596615
