id,prediction
293,0.6849450544612978
294,0.6245294995118124
295,0.5899091886600468
296,0.6535637526078565
297,0.4370246397329689
298,0.739502356964552
299,0.6812789608694991
300,0.7213632555440468
301,0.5786224820859762
302,0.6940625360285553
303,0.732166762993887
304,0.79307220373091
305,0.2140762076737091
306,0.7865384180709754
307,0.9046173226598053
308,0.4026265167746295
309,0.4547046419579046
310,0.5612358234333216
311,0.684071217728742
312,0.6457351427299491
313,0.7946055696299906
314,0.5541022679379071
315,0.8935498514832818
316,0.9488547198512478
317,0.2636612804929698
318,0.2699072601763389
319,0.7934341175584568
320,0.21699550113759697
321,0.7000345761698876
322,0.8935108418376764
323,0.47070538379743276
324,0.7108074789477778
325,0.2224558185994623
326,0.8574254011189392
327,0.17940467379795852
328,0.7130111090406294
329,0.7600172574135676
330,0.9097310180130586
331,0.21615504070112496
332,0.6985925421106007
333,0.3463851765236106
334,0.7809686019492712
335,0.744814698371754
336,0.11082818095521631
337,0.6736346223769007
338,0.8808265603764814
339,0.830586678788993
340,0.6832142791697324
341,0.7956196298661182
342,0.7311746127484358
343,0.7165777622490923
344,0.8054291882314524
345,0.8385441298586135
346,0.6936130745132499
347,0.21108080434663953
348,0.8552047556741257
349,0.6950886434579489
350,0.6925124687830024
351,0.6264969419658306
352,0.47290707716761093
353,0.4000849085642591
354,0.7697559050928912
355,0.5033469978231565
356,0.7882493736987862
357,0.558312742325428
358,0.6910066155849002
359,0.7856774440542179
360,0.7503220657061297
361,0.35485738719087884
362,0.15131004536049752
363,0.2924518029843852
364,0.43663465940116913
365,0.4866108308987666
366,0.6944337997743105
367,0.556184549897035
368,0.18149705405446734
369,0.2120727948813059
370,0.7704207774679461
371,0.8450512964611869
372,0.8714570395187161
373,0.7659269399951864
374,0.5674716472390047
375,0.6342941430256799
376,0.34302597010470076
377,0.5521531985343519
378,0.5004713586149635
379,0.7222198518634766
380,0.1818328761967835
381,0.7988967313020197
382,0.5503399754990481
383,0.38414969462774123
384,0.6886421182052633
385,0.4078278643544474
386,0.4170252038213945
387,0.5567134870810443
388,0.755455017975207
389,0.6911741220378232
390,0.29272599773589775
391,0.5794506907248309
392,0.2929140201894894
393,0.6364840970781235
394,0.7764177077822029
395,0.5756738271240015
396,0.651781670909483
397,0.6555423668469008
398,0.3945750106405691
399,0.33470128787321146
400,0.9407485697029081
401,0.7462616688731445
402,0.24909743835718043
403,0.3304039353980534
404,0.5208379519987262
405,0.7068929458808336
406,0.8019694224765568
407,0.36173760450971937
408,0.2820521690337717
409,0.5285986115679282
410,0.8149965799940363
411,0.21539468316696406
412,0.4292893396010471
413,0.5181304995049707
414,0.4931867052468324
415,0.787455443564779
416,0.6956219243660151
417,0.8700830018343577
418,0.8609199567472131
419,0.4920458672537057
420,0.6104761314082564
421,0.7522983512036817
422,0.521463288199014
423,0.782288912377373
424,0.8426696737148723
425,0.32275254724840335
426,0.7946251991769097
427,0.6937778601092458
428,0.8046796543667607
429,0.6838945715130337
430,0.712205248960715
431,0.5808925140371062
432,0.5945434552186483
433,0.7659047535175938
434,0.7223044739965162
435,0.6262829452455656
436,0.4938051626919113
437,0.372027422166625
438,0.6858054157049198
439,0.6051856003432068
440,0.41586529175036624
441,0.672171237532087
442,0.3762599598596816
443,0.7662999018028519
444,0.6344872318856577
445,0.7461148321870642
446,0.5697545836200235
447,0.8921030213415713
448,0.6109925144145779
449,0.42517642515139265
450,0.772705194285941
451,0.6800664994680664
452,0.766712777078708
453,0.2908963607242948
454,0.22248232059701617
455,0.7094526206755701
456,0.4163215086088739
457,0.7714981937816353
458,0.7478066006828202
459,0.37059663078316807
460,0.5885771413998957
461,0.8475141745587457
462,0.47725196090549515
463,0.5305113019135279
464,0.7343866136971443
465,0.6117117207817179
466,0.6573958146589646
467,0.40809677149889495
468,0.3079421880803832
469,0.6163770578456774
470,0.3861715401821022
471,0.537914140611119
472,0.7115275333770356
473,0.38379819998400166
474,0.35390587441043236
475,0.19980860629503622
476,0.6443963331062518
477,0.46802429465530826
478,0.747087488572186
479,0.8466913372697912
480,0.6365571964762279
481,0.5803155113243933
482,0.27651910399111873
483,0.3151263752944793
484,0.8669946679324333
485,0.23210749573794232
486,0.649476497766176
487,0.2010695930696702
488,0.13321645171951066
489,0.30454207390526955
490,0.39838947054136065
491,0.60149246933935
492,0.6786987279113704
493,0.21164874983455317
494,0.3934387639744604
495,0.7129615310841545
496,0.39555323156008865
497,0.30273228095662524
498,0.2848524248946888
499,0.7360251294833301
500,0.8439051608642345
501,0.49137319042405214
502,0.5034353886163025
503,0.4881405593865285
504,0.8203339397442386
505,0.47903314896140964
506,0.8109679910760385
507,0.6689625695338186
508,0.47862412419540623
509,0.31159670946643586
510,0.5217439534948599
511,0.29328072216679757
512,0.7711040928178731
513,0.8349414023493766
514,0.6627056197450796
515,0.6926856160457622
516,0.7973830864767372
517,0.6289700007011357
518,0.4217033600077243
519,0.5876743150032621
520,0.8473971261863533
521,0.7352224220295357
522,0.8300284706645429
523,0.3372504579742784
524,0.6525339035046399
525,0.9272456624882565
526,0.7390838556837934
527,0.7678142920499327
528,0.5590356915720115
529,0.754080792347535
530,0.5178008305395407
531,0.2077361443029655
532,0.23056420752986814
533,0.4857402466351283
534,0.25347211631516525
535,0.738160107888809
536,0.43593849130072687
537,0.7449499239039127
538,0.4351037596217582
539,0.672621333165591
540,0.7937280491891873
541,0.7304116441537835
542,0.7012265971520777
543,0.5659675382071815
544,0.6192214350938997
545,0.6828904469495384
546,0.848289306839503
547,0.8694036457173856
548,0.8067184269395669
549,0.7243306295762605
550,0.7046505871667753
551,0.3842461626925531
552,0.8893721713426177
553,0.7560439235882527
554,0.4061059743050417
555,0.668037931429842
556,0.7162060435355521
557,0.6562003161803488
558,0.6841325907054564
559,0.6863636539034431
560,0.8993625936589024
561,0.7402242091715884
562,0.7026290821468836
563,0.530134393503479
564,0.9203127017625921
565,0.5530771531966601
566,0.5415316505720815
567,0.7672634484928911
568,0.4087513598787136
569,0.40405511636838215
570,0.29688017849060994
571,0.5468332978056227
572,0.26963879707802696
573,0.6128232851569811
574,0.32131029471073885
575,0.6352153010344171
576,0.31118648910390734
577,0.7245695095071342
578,0.7013097807572803
579,0.5698994430671779
580,0.7839131060723857
581,0.8092716210705901
582,0.9133866236460808
583,0.7728561924883542
584,0.4042679705949207
585,0.524620031387806
586,0.4449815202903322
587,0.5900264250425546
588,0.5428406716385085
589,0.6140506227623486
590,0.24289573658448144
591,0.8196406031399172
592,0.5178982324696872
593,0.8067122427113836
594,0.5674101786804592
595,0.5909147742339178
596,0.9180224974801934
597,0.8096945038276174
598,0.7701912063058995
599,0.4840220655565133
600,0.8338542120673437
601,0.44192774440121196
602,0.835991867404985
603,0.2198740380243687
604,0.5748923436798838
605,0.7615156029825526
606,0.35669608822274507
607,0.7628580480027961
608,0.23800230990929297
609,0.7600212832006291
610,0.6885343572506593
611,0.21313249208887203
612,0.874086225595026
613,0.6031930614710548
614,0.5100092785047284
615,0.5337712487697545
616,0.5282220915646954
617,0.1274146922900207
618,0.5114393917695408
619,0.5892151906421801
620,0.3101266223686496
621,0.28413925236381843
622,0.3604474526909348
623,0.5614450999281109
624,0.6981425884385303
625,0.618532696790331
626,0.8424934027628435
627,0.7263853107656999
628,0.2218367646361538
629,0.5073123611736811
630,0.27165189190070094
631,0.7434579927013988
632,0.5473358741263861
633,0.7316037427011611
634,0.6666690426248519
635,0.4415410124577629
636,0.6355827750715536
637,0.364738496159798
638,0.6658529999532178
639,0.43067943983426027
640,0.887892136199099
641,0.7312240011773964
642,0.5245456130872868
643,0.7227247866556225
644,0.4296934249481857
645,0.4628304376201221
646,0.4646763820466703
647,0.7559164539432808
648,0.49225602004507996
649,0.49306944985343876
650,0.6097969472343016
651,0.8883390746641917
652,0.8055922570380015
653,0.8759593630750996
654,0.46950477766078313
655,0.5810178481318005
656,0.4459399759990709
657,0.8479222173399408
658,0.3545287470832477
659,0.5730928809498822
660,0.5966991605489596
661,0.8258441872507711
662,0.6509251718103781
663,0.4912843308756076
664,0.4486013930483162
665,0.5838300851935179
666,0.4717138237620593
667,0.33811883842084667
668,0.6398860538348387
669,0.5167840116835875
670,0.6483296281604147
671,0.19816721884545313
672,0.6000324237517647
673,0.36231611787771506
674,0.4955216620373749
675,0.8555259784077943
676,0.5282445198152176
677,0.8401566722410369
678,0.453456319797342
679,0.4488816396243246
680,0.47088473911279183
681,0.632617430653256
682,0.45466836484821116
683,0.8817526192527021
684,0.6962889655315367
685,0.548559210709828
686,0.770674668752529
687,0.7408433903643357
688,0.7523610267867203
689,0.6995173121487046
690,0.43319241062954206
691,0.5918204937606057
692,0.8859214999829347
693,0.5723144925319971
694,0.4950295133479732
695,0.2982323689881427
696,0.13623074847739763
697,0.27359944799783825
698,0.6584962760724812
699,0.7221853698460875
700,0.7294595401821371
701,0.7631956449709302
702,0.6961801449921812
703,0.8203014565710154
704,0.6480196162296908
705,0.6014869253781812
706,0.6345108434305092
707,0.546027164887776
708,0.4847416816632178
709,0.3356737742376145
710,0.7792041635424434
711,0.37681531381148997
712,0.6482314079892704
713,0.6263686078770795
714,0.5929940182591462
715,0.5378846263862261
716,0.6347905738586915
717,0.5016599689468537
718,0.47135137913074765
719,0.46951066959628435
720,0.4712021073113512
721,0.6611647449660374
722,0.5162485044311389
723,0.8173627892777864
724,0.6665429813406051
725,0.8587170446986058
726,0.2087984056437944
727,0.37685565069964816
728,0.617901838032627
729,0.6396966568379797
730,0.6237401694770353
731,0.6121294687904698
732,0.5799928109663599
733,0.6792543103142853
734,0.6532847922922898
735,0.6680267298671922
736,0.769397235050004
737,0.6398092235471164
738,0.7345270977936788
739,0.6092603153558942
740,0.740675115564745
741,0.5947653643959745
742,0.3954335417549104
743,0.6093172630779343
