id,prediction
186,0.6175967236262024
187,0.5233342934166608
188,0.847528195715088
189,0.6359879185692464
190,0.7232198591064017
191,0.38753240903751135
192,0.4627787219673701
193,0.874496990848815
194,0.7112163727922053
195,0.7190425535835506
196,0.8144641860568008
197,0.6172080066154175
198,0.8550360341802674
199,0.2873233174786223
200,0.7413949183783534
201,0.6989130621744253
202,0.2698528583250858
203,0.768306228547121
204,0.6196712012667369
205,0.8229720728178248
206,0.3996266286428356
207,0.5455749365665971
208,0.5321358492300237
209,0.45505439571441386
210,0.5457320583790131
211,0.48704842270384147
212,0.6175967236262024
213,0.271337890086831
214,0.7413949183783534
215,0.7298117854820395
216,0.41179721977644496
217,0.5930619932586665
218,0.847180004169944
219,0.7177366585419037
220,0.7811349311889032
221,0.7992157145150959
222,0.39015639337528596
223,0.7161470272016428
224,0.868903307779712
225,0.37442757667272014
226,0.5553405398620203
227,0.5569976532082918
228,0.5233342934166608
229,0.47647222861263927
230,0.27274954785765365
231,0.7951901693956498
232,0.6301266417021145
233,0.47647222861263927
234,0.5892133721793059
235,0.7180385012003816
236,0.6175967236262024
237,0.36761124502838216
238,0.5284637586483656
239,0.7241799481821912
240,0.7758353800277179
241,0.5966508604891186
242,0.32410022356087465
243,0.6528779646128287
244,0.8448109587527043
245,0.3187814214635219
246,0.5246240830605601
247,0.711672633891821
248,0.5849956802701288
249,0.5928462591684607
250,0.42479917086223784
251,0.6640712488774185
252,0.7241135682440271
253,0.7167874866235965
254,0.7139492730887596
255,0.3365573733640248
256,0.6420066880204903
257,0.8437656165584719
258,0.5246240830605601
259,0.34556069900881986
260,0.5463324021484669
261,0.8182319380397283
262,0.5597843847447435
263,0.37141359323715184
264,0.5168892424609652
265,0.8595225376996283
266,0.7774904606769426
267,0.6367709088774984
268,0.7396275810883729
269,0.7811349311889032
270,0.29233977197462907
271,0.47018438053520684
272,0.4798497035527432
273,0.5916515064141469
274,0.7294577000555713
275,0.559122269706168
276,0.6350872612779692
277,0.3547879281275495
278,0.6832944897415685
279,0.708918790408716
280,0.7560717036151773
281,0.5502027037207163
282,0.8242685949183559
283,0.8765803551189768
284,0.6187534879817486
285,0.2769357767248049
286,0.4291829312743322
287,0.7788382664597864
288,0.6431779816230407
289,0.8529751904371763
290,0.5151810534143468
291,0.4810575743344097
292,0.3476724227786164
293,0.6887289379793072
294,0.6038135063193073
295,0.5391033792534052
296,0.7351201424809016
297,0.39061769845156663
298,0.7297677479842514
299,0.6512819683585621
300,0.7134418350016949
301,0.5031901215252296
302,0.680360717062011
303,0.7146690573449104
304,0.7643200674330265
305,0.28861547756327177
306,0.8070000042731819
307,0.8778603475166978
308,0.35906090875387514
309,0.48704842270384147
310,0.6284172852013817
311,0.6522753173569628
312,0.6787789697264324
313,0.7858887735292889
314,0.5505157277867999
315,0.8660214843337789
316,0.8818795138596341
317,0.40508777256095685
318,0.28861547756327177
319,0.7541351513224182
320,0.3587646396612934
321,0.6817827181705955
322,0.8647944142997167
323,0.4881957185221476
324,0.7258219289426473
325,0.34212787996210087
326,0.8289059550167294
327,0.2640073244996899
328,0.6923908823327588
329,0.6938645532614163
330,0.8917672221298789
331,0.2917645087178351
332,0.7146400781553803
333,0.4148845611155413
334,0.7520195469195845
335,0.7092845780174968
336,0.24844829275369873
337,0.661542359800968
338,0.8688733324277623
339,0.8234892442339079
340,0.7332741625565011
341,0.7653322746386974
342,0.7509116263931553
343,0.6893050480503992
344,0.7826967720795811
345,0.8043765444721972
346,0.6789994247294248
347,0.29233977197462907
348,0.8437656165584719
349,0.6858739879812893
350,0.6908375159972059
351,0.6940262562884151
352,0.5601195570188985
353,0.49152914472337966
354,0.7205894052227956
355,0.6717627941662445
356,0.7495428359360787
357,0.49806677081253625
358,0.5854578765753029
359,0.7966260551223813
360,0.7688701209620107
361,0.38832963730740194
362,0.2561977126914465
363,0.3365573733640248
364,0.5851985980783261
365,0.47356785981272936
366,0.680360717062011
367,0.5505157277867999
368,0.32364640567896585
369,0.34212787996210087
370,0.7697525364402567
371,0.8210155776635096
372,0.8390453574773662
373,0.7156513056398423
374,0.5761760478656649
375,0.7040171449521965
376,0.4113111154974114
377,0.6024261556595382
378,0.5606136351218828
379,0.7520195469195845
380,0.3009238779865009
381,0.7742024055103461
382,0.5495915712126611
383,0.4422902497102386
384,0.7472124814287364
385,0.44004359867356874
386,0.49010059906744785
387,0.5855347497551301
388,0.7556456168412482
389,0.6964951421579103
390,0.4200086273103725
391,0.5872492607342079
392,0.3085711307587219
393,0.6515433384124172
394,0.7663417037710731
395,0.5758847583519209
396,0.6822548415003644
397,0.6695079059528963
398,0.5321358492300237
399,0.35336072451751144
400,0.9076562729611876
401,0.7085381518394824
402,0.27274954785765365
403,0.37056562752711825
404,0.5658053765178691
405,0.6717627941662445
406,0.7991078759151236
407,0.3987704804801662
408,0.2873233174786223
409,0.5210788432883469
410,0.7178169973461309
411,0.2990278702359595
412,0.43403959046491225
413,0.5892133721793059
414,0.43214959238670786
415,0.7688378409691405
416,0.7118573670775923
417,0.8283251134853193
418,0.8313246793528631
419,0.5391033792534052
420,0.5432751712183075
421,0.7298117854820395
422,0.5722021307514856
423,0.7558635050697351
424,0.7874079361658414
425,0.5055550954461823
426,0.8049320029464557
427,0.678919396551594
428,0.7972684031984543
429,0.6973632072273293
430,0.7373801777777735
431,0.6193276036591479
432,0.6220417215818607
433,0.7806765682748741
434,0.7551763527409091
435,0.6356156895591842
436,0.5142136899379877
437,0.47844405975447857
438,0.7396275810883729
439,0.596086930025852
440,0.45619310039723354
441,0.6540730981856651
442,0.4162188376498492
443,0.7536638904422935
444,0.6893050480503992
445,0.7412903004419171
446,0.551931938882141
447,0.8639054660609712
448,0.6367709088774984
449,0.4910915599453156
450,0.7491776900787988
451,0.696222601626861
452,0.7692395783683137
453,0.3725677659792794
454,0.4164103218242041
455,0.7158547808078748
456,0.46019594164364835
457,0.7638068723084538
458,0.7242593103312523
459,0.46639590778620105
460,0.7291256063385972
461,0.7695658589111949
462,0.4595065327847566
463,0.6193276036591479
464,0.7523276158464339
465,0.6370028061358143
466,0.6656548035539753
467,0.42976563903571957
468,0.4334576680318182
469,0.6336420690543121
470,0.38394754401926207
471,0.4554791026951288
472,0.6965033475792315
473,0.5755524957402408
474,0.4113111154974114
475,0.2640073244996899
476,0.7136659706533804
477,0.4754967363865542
478,0.72797062577457
479,0.8316540839444887
480,0.6224741274160139
481,0.5597363583703089
482,0.34212787996210087
483,0.47647222861263927
484,0.8529751904371763
485,0.40508777256095685
486,0.6350872612779692
487,0.45382732826207006
488,0.24844829275369873
489,0.3299710110986665
490,0.42976563903571957
491,0.6231449319640648
492,0.6887289379793072
493,0.3009238779865009
494,0.40859844343566804
495,0.6336420690543121
496,0.49692253724411184
497,0.38477325981750155
498,0.3692733955879887
499,0.7334551345497895
500,0.8435463143648164
501,0.4665647444178156
502,0.5252580696289098
503,0.5682031868766213
504,0.8024886053084176
505,0.48936330533226063
506,0.8029869934375993
507,0.7057709430941571
508,0.47976190624221343
509,0.25851674536485275
510,0.5424605012397787
511,0.33753837732341896
512,0.7855098798083751
513,0.8317181303739205
514,0.6872515574462393
515,0.7021856594204732
516,0.7641070187067525
517,0.6125302932078659
518,0.4303325802438457
519,0.5092384858501112
520,0.8332958341557942
521,0.7585612581894101
522,0.8412619743667878
523,0.38353798929804395
524,0.5797514678389883
525,0.8832571171713226
526,0.7361083413396956
527,0.7412903004419171
528,0.5839316176531588
529,0.7787496498522557
530,0.43700061580434524
531,0.2769357767248049
532,0.34187888037554126
533,0.6018083823829274
534,0.39208659045469685
535,0.7320179363305227
536,0.4687046993584899
537,0.685970008518847
538,0.5240367792091088
539,0.5891540949180616
540,0.8084802896424151
541,0.7454228323386984
542,0.7004074501531695
543,0.6350872612779692
544,0.6006566604546001
545,0.6871874966810975
546,0.8283251134853193
547,0.8544694219965902
548,0.7641070187067525
549,0.7315634705645581
550,0.724302197201999
551,0.41618606661823404
552,0.8561515170990589
553,0.7270197091829936
554,0.5321929385409278
555,0.6703250582419503
556,0.6662555697328167
557,0.6815817465687811
558,0.6938645532614163
559,0.6917600990195626
560,0.8791095240754386
561,0.7481977585733138
562,0.7112933021987424
563,0.5330506959096056
564,0.8742645693051455
565,0.5644376745932559
566,0.4945551427263991
567,0.7808429550189139
568,0.440643195643645
569,0.41179721977644496
570,0.396471383185436
571,0.6231131670547921
572,0.29543718458751245
573,0.6177506846300019
574,0.396471383185436
575,0.6397850112742777
576,0.40508777256095685
577,0.7504372205216809
578,0.715235434197803
579,0.6695079059528963
580,0.7811349311889032
581,0.8077761077701039
582,0.8777490836732854
583,0.7481977585733138
584,0.55190964618482
585,0.5013627197127716
586,0.402320286529632
587,0.6552387799832433
588,0.4487262926371857
589,0.6552387799832433
590,0.2566699891625376
591,0.7778255987300216
592,0.5284637586483656
593,0.8108778040280373
594,0.642525018157248
595,0.6327502551046931
596,0.8855569345020244
597,0.8153026976367369
598,0.7450718755221599
599,0.5335615301557051
600,0.8350161700065121
601,0.46811946871171134
602,0.8242685949183559
603,0.3187814214635219
604,0.6088056156541511
605,0.7493095469845452
606,0.40085917201307714
607,0.758381838535155
608,0.3231894305386309
609,0.7692872292490077
610,0.6363099833254888
611,0.2769357767248049
612,0.8307712606588337
613,0.609243766654158
614,0.5765929279380511
615,0.5315126153577506
616,0.5142517647334861
617,0.2640073244996899
618,0.5539290874800658
619,0.6262273647061501
620,0.500444428135584
621,0.35253024766181856
622,0.49210636237867805
623,0.5852509134914045
624,0.7517924636105725
625,0.6059587443371562
626,0.8168991640196086
627,0.6780237872335243
628,0.250105522142152
629,0.5463013974088742
630,0.34417440547555916
631,0.7738566697128529
632,0.5327240567824698
633,0.7156876307666472
634,0.6497418469517476
635,0.4844310452099259
636,0.6637341776111392
637,0.47678875622186356
638,0.6923908823327588
639,0.4943476402692122
640,0.8763991734319467
641,0.7229499895639884
642,0.4923486218611519
643,0.7762469119659462
644,0.46357375686454766
645,0.5253179873340243
646,0.39068577445525127
647,0.7915899384855173
648,0.534595401585425
649,0.4819557973048462
650,0.5812115883886325
651,0.8820729659403851
652,0.824590772052796
653,0.8646109658459032
654,0.5642301358387778
655,0.6349626253108324
656,0.5755524957402408
657,0.8014780006859404
658,0.42395700194926716
659,0.596086930025852
660,0.647379342318761
661,0.8259635702504556
662,0.6874969741315983
663,0.49210636237867805
664,0.522805926375167
665,0.6210298862167852
666,0.5849956802701288
667,0.38012149011897733
668,0.6844466418771126
669,0.5513951838111435
670,0.6695079059528963
671,0.24822396170148966
672,0.6352101782049548
673,0.49692253724411184
674,0.5553405398620203
675,0.8584111600417371
676,0.437105975908989
677,0.8094206005981254
678,0.6277764861859204
679,0.5080453043677009
680,0.6157793068611661
681,0.6817827181705955
682,0.522755684893193
683,0.829262280885552
684,0.7270197091829936
685,0.6187534879817486
686,0.7757854976547917
687,0.743803269740939
688,0.7589579409047696
689,0.7461909953826401
690,0.43006739725914295
691,0.700237523170614
692,0.8551495371350788
693,0.5644376745932559
694,0.49154772581953404
695,0.33469887510845975
696,0.27930318139970983
697,0.3587646396612934
698,0.6364415600949088
699,0.695122979767521
700,0.7357135073966043
701,0.7023222333300831
702,0.680360717062011
703,0.8139617742059082
704,0.703012078637814
705,0.6357129267450725
706,0.7332741625565011
707,0.6038516725522641
708,0.5391033792534052
709,0.3412175927933229
710,0.8017092084048787
711,0.35654620507442997
712,0.7956220818675526
713,0.708918790408716
714,0.6427530000804638
715,0.555029998239856
716,0.6857705395499455
717,0.5327240567824698
718,0.5476773684808647
719,0.4760727544249231
720,0.6284172852013817
721,0.6360797865106254
722,0.5391033792534052
723,0.8326818763324622
724,0.7232576884090621
725,0.8561515170990589
726,0.2594853323670066
727,0.39383322630462847
728,0.6833494097999179
729,0.5957795590586649
730,0.6791253190138848
731,0.6224741274160139
732,0.668613144828096
733,0.6805870532987762
734,0.6732020230085535
735,0.6674923245577086
736,0.7479521851413626
737,0.6646615575036118
738,0.7687424576757778
739,0.5825901397447422
740,0.7857106070380603
741,0.6512819683585621
742,0.37708265992723045
743,0.6552387799832433
